subID,time,block,difficulty,diffQ,diff,intercept_frontal,lgHz_frontal,intercept_central,lgHz_central,intercept_parietal,lgHz_parietal,intercept_occipital,lgHz_occipital,offset_frontal,slope_frontal,offset_central,slope_central,offset_parietal,slope_parietal,offset_occipital,slope_occipital
a20,prac,b07,P2,Q2,5,2.476452934,-1.085443699,3.662069,-1.601657741,3.761262226,-1.688665559,3.467450008,-1.552695162,0.641843307,0.773842822,1.286655849,1.466442212,1.301749698,1.549357878,1.22828704,1.486471163
a20,prac,b08,P2,Q2,5,2.723432866,-1.172249759,3.933955746,-1.709605386,3.968784164,-1.742739251,3.624847744,-1.614420145,0.905193128,0.990585426,1.336183435,1.491203124,1.385889149,1.640068806,1.30425134,1.579909223
a20,prac,b09,P2,Q2,5,2.639215427,-1.159081836,3.818606114,-1.686917354,3.946588182,-1.783957777,3.561868326,-1.613275124,0.842263496,0.936864769,1.31299134,1.491133255,1.35078886,1.620720341,1.248289879,1.545913173
a20,prac,b10,P3,Q2,6,2.398481711,-1.092445725,3.718503101,-1.6672391,3.636255143,-1.714323664,3.320064763,-1.570168358,0.686603557,0.852765832,1.267078736,1.461466693,1.219010371,1.567245426,1.137669697,1.499431556
a20,prac,b11,P3,Q2,6,2.583603069,-1.073901438,4.2017188,-1.759928802,4.006742183,-1.758233966,3.651113102,-1.59775583,0.74036624,0.823713153,1.500250599,1.568049386,1.416883879,1.615050699,1.30721315,1.534211996
a20,prac,b12,E1,Q3,7,2.619662254,-1.10230531,3.872562519,-1.673040822,4.026726952,-1.762801292,3.671626118,-1.592853064,0.612534415,0.704297176,1.307984167,1.439095362,1.38120952,1.564142779,1.274516403,1.459675251
a20,prac,b13,E1,Q3,7,2.700675921,-1.157707566,3.982625371,-1.741963754,3.968766247,-1.774330151,3.608138843,-1.615875986,0.721608665,0.843357344,1.31857735,1.496443758,1.354031137,1.573499632,1.291633488,1.51259081
a20,prac,b14,E2,Q3,8,2.484644472,-1.060918949,3.854320843,-1.685168346,3.859790802,-1.73235931,3.473815117,-1.550242077,0.66531969,0.764195396,1.270403321,1.42131927,1.326510025,1.546514135,1.207983443,1.427368325
a20,prac,b15,E2,Q3,8,2.41699515,-1.019731556,3.693140533,-1.587726608,3.8164,-1.680719115,3.282088516,-1.446550535,0.612674228,0.682030476,1.276192074,1.386530073,1.319161314,1.52152727,1.156454873,1.356825687
a20,prac,b16,E2,Q3,8,2.688361523,-1.139285982,3.914768735,-1.691280775,4.041364224,-1.771821706,3.522615472,-1.554057458,0.648241355,0.752547802,1.328127974,1.463496126,1.346389469,1.553879481,1.243058698,1.467026783
a20,prac,b17,E2,Q3,8,2.866092259,-1.198197944,4.230017076,-1.809062925,4.22125157,-1.840306424,3.658160636,-1.601903967,0.80506138,0.896950443,1.448599646,1.586539414,1.459436967,1.67431748,1.290508653,1.547400746
a20,prac,b18,E2,Q3,8,2.88115803,-1.211605767,3.922298599,-1.659818785,4.017351706,-1.749380546,3.509725765,-1.555624577,0.791527159,0.894685688,1.344145199,1.4502161,1.401528529,1.625120441,1.206197512,1.481922907
a20,prac,b19,E2,Q3,8,2.539896286,-1.040309634,3.81330469,-1.620232778,3.997457779,-1.755735601,3.679222408,-1.60822031,0.622676147,0.691074857,1.355576414,1.355576414,1.40461487,1.583113807,1.306728286,1.493070354
a20,prac,b20,E2,Q3,8,2.767740786,-1.163687245,4.10383165,-1.766051053,4.152016088,-1.825104458,3.816162375,-1.667157149,0.744237883,0.83103065,1.401338589,1.539388139,1.386589483,1.585188414,1.372597186,1.579497017
a20,ave_prac,ave_prac,,,,2.616075671,-1.113308701,3.898322972,-1.674618863,3.925308657,-1.736095049,3.535497469,-1.565062685,0.746659679,0.838728059,1.348151073,1.46675847,1.356538324,1.562840919,1.252191782,1.48279793
a20,rest,posttest,,,,4.000595007,-1.157856242,3.926435661,-1.585688839,4.264363509,-1.757314723,4.637246252,-1.839573331,1.71779209,1.20103114,1.53628251,1.53280557,1.53672948,1.62050796,1.75794062,1.78313719
a20,rest,pretest,,,,3.463952063,-1.501488449,4.199587792,-1.760366623,4.245157974,-1.780500137,4.292765238,-1.691739987,1.33953606,1.4317983,1.62889683,1.68597826,1.61715274,1.70579795,1.64011647,1.65146385
a21,prac,b01,N1,Q1,1,1.085728489,-0.717068147,2.851580325,-1.404223975,2.825183065,-1.398443234,2.514494652,-1.111903026,0.437741274,0.78482067,0.969141514,1.236930891,0.971297324,1.245414639,0.922335267,1.072039915
a21,prac,b02,N2,Q1,2,1.126902164,-0.767022482,2.913532683,-1.400909627,2.847343478,-1.377086453,2.577268073,-1.115856233,0.361892819,0.776667446,0.989426574,1.253900968,1.041142585,1.287136955,0.961515949,1.080633995
a21,prac,b03,N3,Q1,3,1.610355417,-0.98931392,3.123376236,-1.484627716,2.898094894,-1.373922129,2.517926923,-1.025758748,0.571602709,0.944867116,1.085428188,1.310663744,1.016672898,1.234484227,0.864155224,0.864155224
a21,prac,b04,P1,Q2,4,1.430689072,-0.936745983,3.296004393,-1.595381564,3.10321684,-1.493789829,2.47932126,-1.056586127,0.543308224,0.944128648,1.105999917,1.379387132,1.113605233,1.341623158,0.895554066,1.001994857
a21,prac,b05,P2,Q2,5,1.368953653,-0.932594272,3.071366937,-1.520684744,2.865982738,-1.422055112,2.315153108,-1.012025699,0.426088915,0.911685178,1.101333728,1.410341647,1.045187411,1.339089065,0.854292949,1.033740104
a21,prac,b06,P2,Q2,5,1.047147187,-0.770126822,2.968528917,-1.481616254,2.910863034,-1.452937448,2.552927761,-1.11645827,0.44244382,0.862614897,1.053235907,1.392752983,1.084146462,1.407789225,0.935004207,1.103725146
a21,prac,b07,P3,Q2,6,1.369986847,-0.945123303,3.170771063,-1.603573075,2.94472007,-1.500609381,2.373449159,-1.059101091,0.559173504,1.036472727,1.151211445,1.514365457,1.094925244,1.449560933,0.846635557,1.051289111
