subID,time,block,difficulty,diffQ,diff,intercept_frontal,lgHz_frontal,intercept_central,lgHz_central,intercept_parietal,lgHz_parietal,intercept_occipital,lgHz_occipital,offset_frontal,slope_frontal,offset_central,slope_central,offset_parietal,slope_parietal,offset_occipital,slope_occipital
l23,prac,b10,E3,Q3,9,2.937305114,-1.441807028,3.845261298,-1.58682073,3.870772366,-1.659854457,3.019520917,-1.356733298,1.208198664,1.43892349,1.534969006,1.566264672,1.570295524,1.636838191,1.170677013,1.298699297
l23,prac,b11,E3,Q3,9,2.847852263,-1.395727819,3.657125211,-1.50711453,3.83582747,-1.628511847,3.343368733,-1.476307451,1.226817792,1.456188619,1.508981914,1.567454078,1.560975664,1.640351998,1.38848991,1.534213455
l23,prac,b12,N1,Q1,1,2.514607766,-1.257570255,3.402543906,-1.400047548,3.572330226,-1.508857209,2.981187324,-1.31378408,1.053774252,1.291917071,1.317267171,1.362102035,1.487878927,1.578424266,1.233186527,1.389228457
l23,prac,b13,N2,Q1,2,2.492044764,-1.230033587,3.4387517,-1.424967938,3.666552873,-1.53688351,3.097408547,-1.366670565,1.009273839,1.217675845,1.342461305,1.388185263,1.452689145,1.524832425,1.25554161,1.401385446
l23,prac,b14,P2,Q2,5,2.424892826,-1.170836202,3.540530867,-1.411673069,3.651798196,-1.502477937,2.91223975,-1.26493566,0.978355325,1.157573505,1.456623786,1.451480641,1.492620669,1.535672229,1.103585952,1.213680832
l23,prac,b15,P3,Q2,6,2.676167159,-1.312614811,3.586722134,-1.478614467,3.686047638,-1.560816481,3.100750434,-1.364238342,1.099082722,1.311230355,1.457426001,1.496533207,1.473599789,1.531524846,1.234859094,1.386340918
l23,prac,b16,N3,Q1,3,2.452514963,-1.239300649,3.407685086,-1.429009709,3.7563071,-1.587264269,3.221017567,-1.416929683,0.98736344,1.230163517,1.338087345,1.433508345,1.541860574,1.632415454,1.254374232,1.395904375
l23,prac,b17,E1,Q3,7,2.755120982,-1.347607577,3.726416807,-1.502810822,3.835785544,-1.624100386,3.117390705,-1.38571078,1.131549273,1.353838041,1.603159485,1.630351702,1.557966157,1.608799033,1.208223329,1.345745158
l23,prac,b18,E2,Q3,8,2.792914715,-1.369023706,3.741202105,-1.541832026,3.890577907,-1.661813619,3.093518163,-1.390777308,1.116843137,1.356296374,1.556605096,1.606896635,1.579576459,1.657779863,1.190269187,1.350935367
l23,prac,b19,P3,Q2,6,2.522305525,-1.216131337,3.595219409,-1.449513454,3.730733638,-1.543894198,3.050474539,-1.326623513,1.022499689,1.208239257,1.471790099,1.479148841,1.56258143,1.607225565,1.186909476,1.308239886
l23,prac,b20,E3,Q3,9,2.627312051,-1.291059835,3.77618189,-1.526362393,3.82732835,-1.618536552,2.914843737,-1.287933737,1.088024524,1.3084128,1.614856718,1.620469898,1.545638116,1.59155213,1.112989686,1.248803497
l23,ave_prac,ave_prac,,,,2.625101809,-1.277465179,3.579552847,-1.453057914,3.736976782,-1.55997235,3.053076575,-1.334228848,1.079365426,1.282971712,1.458832009,1.483220092,1.520922871,1.563342533,1.20045448,1.316231083
l23,rest,posttest,,,,3.845466579,-1.534146281,3.752901435,-1.359285223,4.029681555,-1.412131579,3.616093151,-1.210881177,1.729791354,1.654233002,1.539386177,1.382306176,1.619477258,1.451364026,1.439709079,1.254742943
l23,rest,pretest,,,,2.731492283,-1.233055723,3.137264591,-1.202897789,3.39543685,-1.318778945,2.896307783,-1.202674448,1.140510523,1.272465749,1.303700792,1.308428878,1.32561519,1.33462395,1.133656404,1.235403217
l24,prac,b01,N1,Q1,1,1.578100024,-0.923504061,2.946302826,-1.394005537,1.94935612,-1.254082833,0.538072693,-0.877770053,0.543838107,0.817973588,1.128798908,1.315429188,0.624576427,1.122808562,0.024410369,0.752771283
l24,prac,b02,N2,Q1,2,2.115607268,-1.179332031,3.142064549,-1.502781249,2.221407522,-1.406831261,0.759868797,-1.013218379,0.744522784,1.060829088,1.221961639,1.447559581,0.744304802,1.287900003,0.123440078,0.896046511
l24,prac,b03,E3,Q3,9,2.036310935,-1.215372212,3.1569122,-1.557302901,2.177063139,-1.44862025,0.590231389,-0.976333947,1.094747033,1.486886241,1.38322488,1.622980063,0.81910115,1.370059169,0.168711777,0.955363373
l24,prac,b04,P1,Q2,4,2.36194501,-1.367465022,3.140725183,-1.555317456,2.255124344,-1.483326971,0.7168981,-1.050310273,0.953307064,1.335485435,1.32441421,1.592525631,0.841200959,1.435498131,0.17496563,1.018843506
l24,prac,b05,P1,Q2,4,2.442964652,-1.387866452,3.342871196,-1.630446545,2.452822332,-1.544051277,0.946853657,-1.10307922,0.971327892,1.350689323,1.295949297,1.57196921,0.858299475,1.451547926,0.264449845,1.054728359
l24,prac,b06,P2,Q2,5,2.63876263,-1.452026639,3.461275505,-1.63920813,2.684984244,-1.615078812,1.016662035,-1.118645216,1.050881038,1.402336859,1.403321575,1.631261894,0.986057675,1.551233046,0.287392786,1.080505391
l24,prac,b07,P2,Q2,5,2.526946238,-1.412760712,3.324147463,-1.586134636,2.553028645,-1.567482539,1.146365519,-1.19272906,1.016439979,1.382442854,1.334164159,1.572100887,0.952035215,1.522543653,0.35401837,1.162420748
l24,prac,b08,P3,Q2,6,2.705279788,-1.492358787,3.446691248,-1.694905244,2.60771734,-1.613361456,1.199263566,-1.193189286,1.063603342,1.430100899,1.341160847,1.632330481,0.924073382,1.517544642,0.372383823,1.144621241
l24,prac,b09,P3,Q2,6,2.720988064,-1.407795648,3.096959468,-1.474478431,2.463663071,-1.525313825,1.315839778,-1.257247662,1.10765344,1.368149432,1.20078699,1.409111125,0.87911289,1.452041872,0.429907609,1.211215824
l24,prac,b10,E1,Q3,7,2.255762233,-1.326581456,2.790137715,-1.368942739,2.417465033,-1.551710311,1.002625569,-1.15438748,1.153359674,1.536791834,1.246373095,1.47481119,0.932976877,1.515248071,0.300693509,1.118404729
l24,prac,b11,P3,Q2,6,2.324827274,-1.310981052,3.039473916,-1.47352171,2.343952188,-1.468669228,1.099038509,-1.135578939,0.878123828,1.237058568,1.174867605,1.424299601,0.809754172,1.374268781,0.308556435,1.078001832
l24,prac,b12,P3,Q2,6,2.683751996,-1.518411966,3.36443406,-1.609530726,2.581462151,-1.595054991,1.097946686,-1.198436118,1.214949592,1.642930602,1.408480662,1.653590463,0.992244351,1.579646648,0.348354063,1.17712214
l24,prac,b13,P3,Q2,6,2.628495857,-1.461784594,3.284022483,-1.574011026,2.614894705,-1.588571476,1.281811593,-1.231389736,1.039628737,1.41383945,1.294083272,1.526009534,0.940744926,1.508731684,0.405837811,1.223611834
l24,prac,b14,E1,Q3,7,2.480789697,-1.430842645,3.342286985,-1.624863874,2.635782938,-1.617408647,1.163967912,-1.171079032,1.099664585,1.537021715,1.322117386,1.619868981,0.929691655,1.528715035,0.375004724,1.148863752
l24,prac,b15,P3,Q2,6,2.167290425,-1.292886093,2.819426086,-1.353435908,2.32111882,-1.471197085,1.010925274,-1.133239249,0.852762177,1.250973374,1.191095261,1.395407568,0.839260294,1.401901004,0.284249249,1.090615482
l24,prac,b16,P3,Q2,6,2.434431194,-1.403058946,2.961397114,-1.367059164,2.573668715,-1.564608208,1.2624662,-1.226464721,0.999181703,1.426085754,1.22141494,1.415035803,0.92449035,1.513595067,0.353105648,1.187268076
l24,prac,b17,P2,Q2,5,2.138356874,-1.315170296,2.613497696,-1.255018166,2.267366906,-1.451984276,1.098366545,-1.199826964,0.819084481,1.262409274,1.09701637,1.32606609,0.828020595,1.427589443,0.344912397,1.217249804
l24,prac,b18,P2,Q2,5,2.482360623,-1.369368347,3.0852643,-1.474150449,2.506300165,-1.520553301,1.409254173,-1.231961987,0.94465598,1.305513435,1.16777172,1.408481,0.854508626,1.436613011,0.447173494,1.201774463
l24,prac,b19,N1,Q1,1,2.090172115,-1.285971279,2.829498265,-1.370904067,2.304889111,-1.46313999,1.063118234,-1.153282677,0.777193848,1.221741732,1.18814882,1.449640369,0.798548422,1.390344181,0.267566424,1.093298931
l24,prac,b20,P2,Q2,5,2.235256354,-1.350943436,3.155512082,-1.530081217,2.461253229,-1.534697098,1.008956335,-1.140738594,0.996804114,1.468982868,1.252946604,1.515109626,0.874457119,1.476657279,0.2366265,1.092316354
l24,ave_prac,ave_prac,,,,2.352419963,-1.345224084,3.117145017,-1.501804959,2.419666036,-1.514287192,1.036426628,-1.13794543,0.96608647,1.346912116,1.259904912,1.500179414,0.867672968,1.44322436,0.293588027,1.095252182
l24,rest,posttest,,,,3.062797853,-1.480341112,3.901897673,-1.673894262,4.401633102,-1.758567464,3.979805466,-1.578638783,1.042707763,1.327138305,1.365113155,1.56650772,1.558826579,1.707527251,1.441530467,1.545197886
l24,rest,pretest,,,,2.779475509,-1.513214562,3.144169305,-1.480742828,2.638644248,-1.524883843,1.706739437,-1.301446668,0.996677425,1.416055383,1.121899384,1.389370546,0.818545768,1.398359425,0.414547331,1.172347229
l25,prac,b01,N1,Q1,1,3.319971632,-1.585658741,3.591275818,-1.5393371,3.642469054,-1.567032746,3.170841382,-1.450015495,1.308327451,1.514470971,1.399571401,1.462233844,1.475152024,1.594466299,1.302594937,1.499780628
l25,prac,b02,N2,Q1,2,3.023112965,-1.510529206,3.479015304,-1.549926521,3.487164717,-1.563177457,2.908378405,-1.381281052,1.326838928,1.597655352,1.504834747,1.638566831,1.491683333,1.699353918,1.222060284,1.518030457
l25,prac,b03,P1,Q2,4,3.470471632,-1.663907226,3.887684858,-1.688583983,3.806912858,-1.63782707,3.369875928,-1.508773221,1.379678971,1.598787038,1.546071904,1.63488276,1.57799309,1.671887471,1.400805052,1.555007733
l25,prac,b04,P1,Q2,4,3.646411065,-1.731758302,3.949956182,-1.717843254,3.78196501,-1.635931681,3.251182709,-1.485810108,1.417691096,1.663727307,1.532110395,1.662961556,1.532731737,1.667897999,1.38766503,1.585466019
l25,prac,b05,P3,Q2,6,3.21301567,-1.528306526,3.815875416,-1.602197495,3.894365056,-1.660736098,3.484682298,-1.581276247,1.233276785,1.426208406,1.49996536,1.525018168,1.588267759,1.66875711,1.471880579,1.637699358
l25,prac,b06,P3,Q2,6,2.944612932,-1.399207713,3.299641092,-1.384953834,3.443316465,-1.489498126,3.027565815,-1.415918708,1.112381093,1.288276859,1.287479938,1.292357648,1.436882653,1.513592208,1.280213311,1.463089722
l25,prac,b07,P3,Q2,6,3.094750079,-1.463156035,3.589139364,-1.499268325,3.653748735,-1.559704144,3.25248615,-1.467131598,1.175913482,1.349408108,1.376024106,1.391374655,1.511689882,1.566967782,1.369058106,1.51000647
l25,prac,b08,P3,Q2,6,3.379334613,-1.625803665,3.980977556,-1.716131438,3.742912547,-1.582101136,3.298033667,-1.457504824,1.30720067,1.558714495,1.57269381,1.664888386,1.511392089,1.588643384,1.356981577,1.485760507
l25,prac,b09,P2,Q2,5,3.408140063,-1.631363785,3.795112148,-1.638301704,3.674663661,-1.573565743,3.072908448,-1.410494977,1.26249923,1.525648215,1.52877577,1.638287799,1.518634531,1.644952495,1.258953461,1.466138335
l25,prac,b10,P2,Q2,5,3.728151043,-1.760993297,4.16683843,-1.768690674,3.967161531,-1.663979477,3.401248589,-1.516558435,1.426241329,1.677286227,1.640437251,1.731537429,1.60335608,1.694035329,1.399422817,1.555171671
l25,prac,b11,P2,Q2,5,3.477174275,-1.724280304,3.948125316,-1.754563154,3.682607493,-1.609654765,3.279379577,-1.489122304,1.288109101,1.626853959,1.546138347,1.714706144,1.53376181,1.671069228,1.407561109,1.596948953
l25,prac,b12,P2,Q2,5,3.480821371,-1.658121428,3.981279274,-1.706674224,3.921943246,-1.654362026,3.350837409,-1.511322154,1.339393455,1.598473626,1.512776306,1.625692626,1.576971889,1.681384035,1.394065305,1.57787673
l25,prac,b13,P2,Q2,5,3.546918491,-1.684415655,3.662785962,-1.576772264,3.554431374,-1.529608896,3.003522849,-1.384697888,1.39950367,1.600630476,1.475896673,1.569002222,1.399605778,1.521049158,1.22537234,1.415287653
l25,prac,b14,P3,Q2,6,3.69396043,-1.771200087,4.233872615,-1.823112736,3.961546673,-1.695489151,3.341142644,-1.532614208,1.400571989,1.663632413,1.742127975,1.828615403,1.694776723,1.797152165,1.402652824,1.614906065
l25,prac,b15,P3,Q2,6,3.757355704,-1.770714202,4.183451046,-1.794965497,3.987249859,-1.674432039,3.489021011,-1.547296806,1.424153849,1.672266906,1.599731964,1.727691244,1.707786964,1.77517998,1.409820106,1.571531004
l25,prac,b16,E1,Q3,7,3.052993337,-1.48610445,3.63556104,-1.547883999,3.570973398,-1.54039839,3.032862026,-1.422655029,1.143946723,1.383875834,1.438632969,1.486222795,1.420064403,1.542481269,1.255028432,1.467941942
l25,prac,b17,E1,Q3,7,3.339781284,-1.600949133,3.854112925,-1.620783162,3.7727599,-1.605013715,3.281995725,-1.494938991,1.35213084,1.584800353,1.622541021,1.670713242,1.635898687,1.706259997,1.386426849,1.56546015
l25,prac,b18,P3,Q2,6,3.398715834,-1.644590068,3.971812078,-1.710258878,3.75197348,-1.584453902,3.245148031,-1.447905257,1.300605704,1.561189703,1.581037173,1.678526141,1.581354772,1.653783961,1.341569885,1.491198015
l25,prac,b19,P3,Q2,6,3.538839393,-1.712092102,3.985717805,-1.734121813,3.840531352,-1.635012002,3.243567914,-1.449688884,1.276939938,1.575549468,1.523744836,1.657991749,1.592954933,1.693617934,1.367959057,1.527966385
l25,prac,b20,E3,Q3,9,3.217653826,-1.536503291,3.449522606,-1.465871287,3.357905518,-1.442508945,2.848137794,-1.303720799,1.307157767,1.466323045,1.561328919,1.585007604,1.411604919,1.479059835,1.170592152,1.313144844
l25,ave_prac,ave_prac,,,,3.386609282,-1.624482761,3.823087842,-1.642012067,3.724830096,-1.595224375,3.217640919,-1.462936349,1.309128104,1.546688938,1.524596043,1.609313912,1.540128203,1.641579578,1.340534161,1.520920632
l25,rest,posttest,,,,3.065500174,-1.354148524,3.299919107,-1.377286807,3.074207263,-1.189681304,2.63873455,-1.035678618,1.136835805,1.328748483,1.193238932,1.326454967,1.078017678,1.16044724,0.928585593,1.060282968
l25,rest,pretest,,,,3.344026324,-1.65227246,3.487963517,-1.510055596,3.341882825,-1.373918819,3.066910291,-1.350412583,1.298225713,1.618657854,1.285626896,1.45288789,1.254583315,1.386364031,1.249042538,1.441296051
l26,prac,b01,N1,Q1,1,3.319066853,-1.481226748,4.266423142,-1.799584017,3.689923178,-1.620120451,3.189884893,-1.367473452,1.385876892,1.43661199,1.843440112,1.810581821,1.614953777,1.6650065,1.445072103,1.46777057
l26,prac,b02,N1,Q1,1,3.634852562,-1.619043211,3.781658606,-1.627476561,3.542741897,-1.560788454,3.00730319,-1.308095649,1.600767464,1.658288229,1.581255148,1.625729889,1.522821382,1.61222642,1.315953799,1.394824333
l26,prac,b03,N2,Q1,2,3.586737152,-1.571118826,3.86871955,-1.646028237,3.668502262,-1.592215152,3.215119467,-1.369992816,1.598343833,1.631435936,1.650092548,1.666550047,1.565216488,1.626199504,1.408109273,1.454677739
l26,prac,b04,N3,Q1,3,3.450224092,-1.57587879,3.968999833,-1.711451262,3.665842801,-1.610277052,3.176310518,-1.376907081,1.563781554,1.693381585,1.573799039,1.62631213,1.536189712,1.619075334,1.397517247,1.459280727
l26,prac,b05,P1,Q2,4,3.753218085,-1.678840671,3.94582245,-1.691899318,3.806297641,-1.657368764,3.248199389,-1.392306725,1.648273409,1.737397192,1.551152515,1.601533019,1.570827027,1.640078347,1.423394224,1.462845809
l26,prac,b06,P2,Q2,5,3.607084835,-1.608162679,3.957359272,-1.680419777,3.748974355,-1.623307456,3.163444865,-1.355222378,1.544841488,1.605393642,1.613478529,1.625216338,1.575887405,1.632037771,1.384277308,1.427257622
l26,prac,b07,P2,Q2,5,3.936912784,-1.717095457,4.137614447,-1.713734613,3.968483217,-1.654321411,3.544509873,-1.438486008,1.655618189,1.708467013,1.685004124,1.695161701,1.646210558,1.66164837,1.530299948,1.507461287
l26,prac,b08,P3,Q2,6,3.5933333,-1.619016361,3.982487273,-1.683362653,3.794723734,-1.629170424,3.313704559,-1.393152756,1.466783006,1.575910844,1.58996664,1.615714335,1.583904881,1.637936068,1.452443011,1.471567796
l26,prac,b09,E1,Q3,7,4.200571361,-1.874714265,4.406435658,-1.852748595,3.994594584,-1.711717263,3.232835096,-1.377094932,1.786247624,1.873783179,1.837107901,1.826249297,1.691296767,1.719032109,1.393231352,1.435570058
l26,prac,b10,E1,Q3,7,3.908021222,-1.720660061,4.150120167,-1.729733392,3.867322418,-1.624232936,3.265146099,-1.354610741,1.64653044,1.71892218,1.692774541,1.68136234,1.608312942,1.602881089,1.414560624,1.413693359
l26,prac,b11,E1,Q3,7,3.798102113,-1.69796749,4.153653616,-1.723956682,4.035839361,-1.70403235,3.47158263,-1.456962967,1.574844111,1.673360786,1.687686163,1.682934707,1.662232775,1.690683972,1.489315661,1.509362722
l26,prac,b12,E1,Q3,7,3.902311338,-1.74255541,4.19685752,-1.759132877,3.994682071,-1.687085857,3.482896345,-1.457832568,1.709141329,1.781135061,1.648651502,1.668765022,1.714475165,1.724067643,1.522321645,1.525090612
l26,prac,b13,E1,Q3,7,3.947821882,-1.738774191,4.187969841,-1.749926116,3.880744371,-1.65480079,3.350059664,-1.413430154,1.586926595,1.667658438,1.626373498,1.638239218,1.554908576,1.595803654,1.456744464,1.459902457
l26,prac,b14,E1,Q3,7,3.862754472,-1.729240516,4.074731929,-1.724564528,3.957433985,-1.690283167,3.279845335,-1.390268981,1.607790115,1.705016969,1.622376533,1.654881886,1.611446728,1.655807485,1.466375987,1.506522884
l26,prac,b15,E2,Q3,8,3.886791866,-1.76217474,4.249395402,-1.808699958,4.100816044,-1.758352807,3.551381542,-1.500250624,1.632343412,1.746467233,1.790835734,1.808292319,1.767166535,1.798718566,1.576781327,1.605867827
l26,prac,b16,E3,Q3,9,3.795885037,-1.706926672,4.25051839,-1.781862289,4.012318255,-1.710834237,3.534312741,-1.490511072,1.638600027,1.756664134,1.754167033,1.765716155,1.71100672,1.728003533,1.528491653,1.531918324
l26,prac,b17,E1,Q3,7,3.864050599,-1.786562494,4.139846096,-1.768812318,3.937550326,-1.700044421,3.354516521,-1.437166516,1.61415425,1.776016901,1.617846821,1.681941524,1.673847924,1.749078059,1.478490872,1.553192734
l26,prac,b18,P3,Q2,6,3.622609172,-1.651903089,3.913078479,-1.66674668,3.762803064,-1.63352529,3.30558075,-1.415140315,1.574416729,1.668790514,1.571341376,1.619675611,1.58416254,1.651111491,1.485012416,1.52012812
l26,prac,b19,E1,Q3,7,3.877313437,-1.701987058,4.219965904,-1.753531272,4.072618062,-1.722916472,3.566186021,-1.485843838,1.579178059,1.655478133,1.665124251,1.67008259,1.651092111,1.670897454,1.547971848,1.557824956
l26,prac,b20,E1,Q3,7,3.745213909,-1.654544615,4.143304,-1.735641744,4.070161038,-1.729458315,3.536476951,-1.467295944,1.514118354,1.583801397,1.667364047,1.691428982,1.715649245,1.75498721,1.572632843,1.568601197
l26,ave_prac,ave_prac,,,,3.764643804,-1.681919667,4.099748079,-1.730465644,3.878618633,-1.663742653,3.339464822,-1.412402276,1.596428844,1.682699068,1.663491903,1.682818447,1.628080463,1.671764029,1.46444988,1.491668057
l26,rest,posttest,,,,2.646891532,-1.399663429,3.278106014,-1.503594269,3.130004532,-1.439635312,2.749302689,-1.228695551,1.005673322,1.356136353,1.2646137,1.519652343,1.29226891,1.555050688,1.239886643,1.468130458
l26,rest,pretest,,,,2.943101564,-1.530066799,3.391504488,-1.548162888,3.237443345,-1.495109841,2.866352241,-1.32000777,1.18791497,1.505412811,1.407773966,1.554007189,1.338704806,1.562457984,1.305886723,1.519243397
l27,prac,b01,N1,Q1,1,1.281489558,-0.868990063,2.820799124,-1.324512947,2.673430114,-1.279937009,2.392450179,-1.218511552,0.145485559,0.525532289,1.059245237,1.203882376,1.117929035,1.304660127,0.98009273,1.194736843
l27,prac,b02,N2,Q1,2,1.443285374,-0.98703096,2.890214032,-1.385321994,2.77400108,-1.354033772,2.492608762,-1.282901301,0.58637203,0.950844263,1.281142062,1.44821842,1.164342437,1.371375643,1.027620937,1.266648758
l27,prac,b03,N3,Q1,3,1.449595828,-0.979949556,2.894477577,-1.358983235,2.857589726,-1.378472104,2.548739888,-1.307666958,0.501872095,0.875291634,1.205055058,1.354081685,1.204079283,1.390566972,1.02556529,1.261658282
l27,prac,b04,P1,Q2,4,1.996599849,-1.209380782,3.33488141,-1.557012074,3.210381745,-1.531940785,2.856884253,-1.411561661,0.539590089,0.951538992,1.303085722,1.448530339,1.444300693,1.605264096,1.291975822,1.498119478
l27,prac,b05,P2,Q2,5,1.848586186,-1.160320103,3.233133601,-1.522493628,3.110013351,-1.503885926,2.796653418,-1.391878657,0.636061992,1.030473843,1.285994414,1.43841428,1.304723352,1.492722724,1.216253714,1.438881504
l27,prac,b06,P2,Q2,5,2.147961023,-1.293087239,3.354506729,-1.555202014,3.080983479,-1.488443469,2.664811703,-1.360344205,1.115246175,1.530931097,1.320548465,1.480566124,1.379671054,1.565145237,1.160005108,1.372235387
l27,prac,b07,P3,Q2,6,2.076245854,-1.21853842,3.347021286,-1.526822585,3.183755764,-1.461525362,2.726612767,-1.34034034,0.763590937,1.148923727,1.416156186,1.542947397,1.370586169,1.51946776,1.24536796,1.489046708
l27,prac,b08,E1,Q3,7,2.553372786,-1.509868512,3.577663507,-1.685144624,2.987996803,-1.456927226,2.501547004,-1.275926269,0.753910313,1.221264197,1.452733581,1.608156904,1.25320068,1.419319688,1.058021535,1.263612553
l27,prac,b09,E1,Q3,7,1.901022402,-1.0960903,3.179515557,-1.409035414,2.982849024,-1.328367059,2.72041392,-1.265377778,0.485888177,0.815952718,1.387560119,1.451244339,1.242877545,1.346200852,1.132843139,1.259606181
